num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013478846153846155, insert, 1.0, 1.5, 0.4358974358974359
num.value=(num.value - d0.value) / 10; ,EXPRESSION_STATEMENT, line no: 74,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013389285714285715, insert, 1.0, 1.5, 0.42857142857142855
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d0.value) / 10; ,EXPRESSION_STATEMENT, line no: 74, 0.013389285714285715, insert, 1.0, 1.5, 0.42857142857142855
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.013208620689655172, insert, 1.0, 1.5, 0.41379310344827586
num.value=(num.value - d1.value) / 10; ,EXPRESSION_STATEMENT, line no: 76,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d2.value) / 10; ,EXPRESSION_STATEMENT, line no: 78,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d3.value) / 10; ,EXPRESSION_STATEMENT, line no: 80,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d1.value) / 10; ,EXPRESSION_STATEMENT, line no: 76, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d2.value) / 10; ,EXPRESSION_STATEMENT, line no: 78, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d3.value) / 10; ,EXPRESSION_STATEMENT, line no: 80, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92, 0.013098214285714288, insert, 1.0, 0.6000000000000001, 0.40476190476190477
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89, 0.013040000000000001, insert, 1.0, 0.75, 0.4
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91, 0.013040000000000001, insert, 1.0, 0.75, 0.4
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d4.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 81,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d5.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 83,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d6.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 85,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d7.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 87,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d8.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 89,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
d9.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 91,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.013040000000000001, insert, 1.0, 0.5, 0.4
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,n.value=0; ,EXPRESSION_STATEMENT, line no: 68, 0.01236551724137931, insert, 1.0, 0.5, 0.3448275862068966
n.value=0; ,EXPRESSION_STATEMENT, line no: 68,num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66, 0.01236551724137931, insert, 1.0, 0.75, 0.3448275862068966
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d1.value)); ,EXPRESSION_STATEMENT, line no: 95, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d2.value)); ,EXPRESSION_STATEMENT, line no: 98, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d3.value)); ,EXPRESSION_STATEMENT, line no: 101, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d4.value)); ,EXPRESSION_STATEMENT, line no: 104, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d5.value)); ,EXPRESSION_STATEMENT, line no: 107, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d6.value)); ,EXPRESSION_STATEMENT, line no: 110, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d7.value)); ,EXPRESSION_STATEMENT, line no: 113, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d8.value)); ,EXPRESSION_STATEMENT, line no: 116, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,output+=(String.format("%d\n" d9.value)); ,EXPRESSION_STATEMENT, line no: 119, 0.012122367877786951, insert, 0.023121387283236993, 1.5, 0.9761904761904762
numl.value=num.value; ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.011933928571428573, insert, 1.0, 0.6000000000000001, 0.30952380952380953
output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93,numl.value=num.value; ,EXPRESSION_STATEMENT, line no: 67, 0.011933928571428573, insert, 1.0, 0.6000000000000001, 0.30952380952380953
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d0.value) / 10; ,EXPRESSION_STATEMENT, line no: 74, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d1.value) / 10; ,EXPRESSION_STATEMENT, line no: 76, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d2.value) / 10; ,EXPRESSION_STATEMENT, line no: 78, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d3.value) / 10; ,EXPRESSION_STATEMENT, line no: 80, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90, 0.011817500000000002, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65,num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d0.value) / 10; ,EXPRESSION_STATEMENT, line no: 74,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d1.value) / 10; ,EXPRESSION_STATEMENT, line no: 76,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d2.value) / 10; ,EXPRESSION_STATEMENT, line no: 78,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d3.value) / 10; ,EXPRESSION_STATEMENT, line no: 80,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d4.value) / 10; ,EXPRESSION_STATEMENT, line no: 82,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d5.value) / 10; ,EXPRESSION_STATEMENT, line no: 84,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d6.value) / 10; ,EXPRESSION_STATEMENT, line no: 86,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d7.value) / 10; ,EXPRESSION_STATEMENT, line no: 88,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d8.value) / 10; ,EXPRESSION_STATEMENT, line no: 90,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
num.value=(num.value - d9.value) / 10; ,EXPRESSION_STATEMENT, line no: 92,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 65, 0.011817500000000002, insert, 1.0, 0.0, 0.3
d0.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 73,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.011642857142857142, insert, 1.0, 1.5, 0.2857142857142857
d1.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.011642857142857142, insert, 1.0, 0.6000000000000001, 0.2857142857142857
d2.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 77,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.011642857142857142, insert, 1.0, 0.6000000000000001, 0.2857142857142857
d3.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 79,output+=(String.format("%d\n" d0.value)); ,EXPRESSION_STATEMENT, line no: 93, 0.011642857142857142, insert, 1.0, 0.6000000000000001, 0.2857142857142857
